2m 54s  20,282
2m 54s  30,281
2m 54s  40,280
2m 54s  50,280
2m 54s  60,277
2m 54s  70,274
2m 54s  80,270
2m 54s  90,266
2m 54s 100,263
2m 54s 110,263
2m 54s 120,262
2m 54s 130,262
2m 54s 140,262
2m 54s 150,261
2m 54s 160,260
2m 54s 170,260
2m 54s 180,259
2m 54s 190,257
2m 54s 200,256
2m 54s 210,255
2m 54s 220,254
2m 54s 230,253
2m 54s 240,252
2m 54s 250,251
2m 54s 260,251
2m 54s 270,251
2m 54s 280,250
2m 54s 290,251
2m 54s 300,251
2m 54s 310,251
2m 54s 320,253
2m 54s 330,254
2m 54s 340,258
2m 54s 350,261
2m 54s 360,266
2m 54s 370,270
2m 54s 380,274
2m 54s 390,276
2m 54s 400,280
2m 54s 410,282
2m 54s 420,286
2m 54s 430,290
2m 54s 440,296
2m 54s 450,300
2m 54s 460,305
2m 54s 470,309
2m 54s 480,314
2m 54s 490,317
2m 54s 500,322
2m 54s 510,325
2m 54s 520,332
2m 54s 530,337
2m 54s 540,344
2m 54s 550,350
2m 54s 560,359
2m 54s 570,364
2m 54s 580,369
2m 54s 590,371
2m 54s 600,375
2m 54s 610,375
2m 54s 620,377
2m 54s 630,379
2m 54s 640,382
2m 54s 650,385
2m 54s 660,387
2m 54s 670,388
2m 54s 680,387
2m 54s 690,385
2m 54s 700,385
2m 54s 710,384
2m 54s 720,383
2m 54s 730,383
2m 54s 740,384
2m 54s 750,384
2m 54s 760,384
2m 54s 770,384
2m 54s 780,385
2m 54s 790,386
2m 54s 800,388
2m 54s 810,390
2m 54s 820,392
2m 54s 830,393
2m 54s 840,394
2m 54s 850,395
2m 54s 860,396
2m 54s 870,396
2m 54s 880,396
2m 54s 890,397
2m 54s 900,395
2m 54s 910,394
2m 54s 920,393
2m 54s 930,393
2m 54s 940,389
2m 54s 950,387
2m 54s 960,383
2m 54s 970,377
2m 54s 980,369
2m 54s 990,364
2m 55s   0,355
2m 55s  10,349
2m 55s  20,338
2m 55s  30,331
2m 55s  40,322
2m 55s  50,317
2m 55s  60,311
2m 55s  70,310
2m 55s  80,309
2m 55s  90,308
2m 55s 100,309
2m 55s 110,310
2m 55s 120,310
2m 55s 130,311
2m 55s 140,313
2m 55s 150,313
2m 55s 160,314
2m 55s 170,316
2m 55s 180,319
2m 55s 190,320
2m 55s 200,323
2m 55s 210,325
2m 55s 220,327
2m 55s 230,328
2m 55s 240,329
2m 55s 250,329
2m 55s 260,329
2m 55s 270,329
2m 55s 280,328
2m 55s 290,328
2m 55s 300,328
2m 55s 310,328
2m 55s 320,328
2m 55s 330,328
2m 55s 340,328
2m 55s 350,328
2m 55s 360,327
2m 55s 370,326
2m 55s 380,325
2m 55s 390,324
2m 55s 400,323
2m 55s 410,323
2m 55s 420,321
2m 55s 430,320
2m 55s 440,319
2m 55s 450,317
2m 55s 460,316
2m 55s 470,316
2m 55s 480,316
2m 55s 490,316
2m 55s 500,315
2m 55s 510,314
2m 55s 520,313
2m 55s 530,312
2m 55s 540,309
2m 55s 550,308
2m 55s 560,305
2m 55s 570,303
2m 55s 580,299
2m 55s 590,297
2m 55s 600,295
2m 55s 610,295
2m 55s 620,293
2m 55s 630,293
2m 55s 640,293
2m 55s 650,292
2m 55s 660,291
2m 55s 670,291
2m 55s 680,291
2m 55s 690,291
2m 55s 700,290
2m 55s 710,290
2m 55s 720,288
2m 55s 730,286
2m 55s 740,284
2m 55s 750,283
2m 55s 760,281
2m 55s 770,280
2m 55s 780,276
2m 55s 790,272
2m 55s 800,268
2m 55s 810,265
2m 55s 820,262
2m 55s 830,263
2m 55s 840,264
2m 55s 850,265
2m 55s 860,266
2m 55s 870,266
2m 55s 880,266
2m 55s 890,266
2m 55s 900,264
2m 55s 910,262
2m 55s 920,259
2m 55s 930,258
2m 55s 940,256
2m 55s 950,256
2m 55s 960,257
2m 55s 970,259
2m 55s 980,262
2m 55s 990,265
2m 56s   0,268
2m 56s  10,269
2m 56s  20,271
2m 56s  30,271
2m 56s  40,269
2m 56s  50,267
2m 56s  60,265
2m 56s  70,263
2m 56s  80,261
2m 56s  90,260
2m 56s 100,261
2m 56s 110,263
2m 56s 120,265
2m 56s 130,267
2m 56s 140,269
2m 56s 150,270
2m 56s 160,272
2m 56s 170,272
2m 56s 180,271
2m 56s 190,270
2m 56s 200,268
2m 56s 210,264
2m 56s 220,261
2m 56s 230,260
2m 56s 240,259
2m 56s 250,259
2m 56s 260,261
2m 56s 270,262
2m 56s 280,263
2m 56s 290,264
2m 56s 300,265
2m 56s 310,265
2m 56s 320,262
2m 56s 330,260
2m 56s 340,256
2m 56s 350,252
2m 56s 360,246
2m 56s 370,243
2m 56s 380,238
2m 56s 390,234
2m 56s 400,230
2m 56s 410,228
2m 56s 420,225
2m 56s 430,224
2m 56s 440,222
2m 56s 450,221
2m 56s 460,220
2m 56s 470,219
2m 56s 480,219
2m 56s 490,218
2m 56s 500,218
2m 56s 510,218
2m 56s 520,218
2m 56s 530,218
2m 56s 540,218
2m 56s 550,219
2m 56s 560,220
2m 56s 570,221
2m 56s 580,222
2m 56s 590,223
2m 56s 600,224
2m 56s 610,224
2m 56s 620,225
2m 56s 630,226
2m 56s 640,228
2m 56s 650,230
2m 56s 660,232
2m 56s 670,233
2m 56s 680,236
2m 56s 690,238
2m 56s 700,239
2m 56s 710,240
2m 56s 720,241
2m 56s 730,241
2m 56s 740,241
2m 56s 750,242
2m 56s 760,242
2m 56s 770,242
2m 56s 780,242
2m 56s 790,241
2m 56s 800,242
2m 56s 810,242
2m 56s 820,243
2m 56s 830,244
2m 56s 840,245
2m 56s 850,244
2m 56s 860,244
2m 56s 870,243
2m 56s 880,245
2m 56s 890,247
2m 56s 900,250
2m 56s 910,254
2m 56s 920,259
2m 56s 930,263
2m 56s 940,268
2m 56s 950,271
2m 56s 960,276
2m 56s 970,279
2m 56s 980,283
2m 56s 990,286
2m 57s   0,291
2m 57s  10,294
2m 57s  20,297
2m 57s  30,299
2m 57s  40,301
2m 57s  50,301
2m 57s  60,301
2m 57s  70,301
2m 57s  80,301
2m 57s  90,301
2m 57s 100,301
2m 57s 110,301
2m 57s 120,300
2m 57s 130,298
2m 57s 140,296
2m 57s 150,295
2m 57s 160,294
2m 57s 170,294
2m 57s 180,294
2m 57s 190,294
2m 57s 200,294
2m 57s 210,295
2m 57s 220,296
2m 57s 230,297
2m 57s 240,297
2m 57s 250,298
2m 57s 260,298
2m 57s 270,297
2m 57s 280,296
2m 57s 290,295
2m 57s 300,294
2m 57s 310,293
2m 57s 320,293
2m 57s 330,292
2m 57s 340,292
2m 57s 350,292
2m 57s 360,292
2m 57s 370,292
2m 57s 380,291
2m 57s 390,291
2m 57s 400,291
2m 57s 410,290
2m 57s 420,290
2m 57s 430,291
2m 57s 440,291
2m 57s 450,292
2m 57s 460,292
2m 57s 470,291
2m 57s 480,291
2m 57s 490,291
2m 57s 500,290
2m 57s 510,290
2m 57s 520,290
2m 57s 530,291
2m 57s 540,290
2m 57s 550,290
2m 57s 560,290
2m 57s 570,289
2m 57s 580,290
2m 57s 590,292
2m 57s 600,295
2m 57s 610,298
2m 57s 620,303
2m 57s 630,307
2m 57s 640,313
2m 57s 650,316
2m 57s 660,322
2m 57s 670,325
2m 57s 680,328
2m 57s 690,330
2m 57s 700,331
2m 57s 710,331
2m 57s 720,330
2m 57s 730,330
2m 57s 740,330
2m 57s 750,330
2m 57s 760,330
2m 57s 770,330
2m 57s 780,330
2m 57s 790,329
2m 57s 800,328
2m 57s 810,327
2m 57s 820,326
2m 57s 830,325
2m 57s 840,323
2m 57s 850,322
2m 57s 860,318
2m 57s 870,315
2m 57s 880,311
2m 57s 890,307
2m 57s 900,303
2m 57s 910,301
2m 57s 920,298
2m 57s 930,298
2m 57s 940,297
2m 57s 950,298
2m 57s 960,297
2m 57s 970,297
2m 57s 980,294
2m 57s 990,291
2m 58s   0,287
2m 58s  10,283
2m 58s  20,278
2m 58s  30,275
2m 58s  40,270
2m 58s  50,266
2m 58s  60,260
2m 58s  70,257
2m 58s  80,253
2m 58s  90,252
2m 58s 100,252
2m 58s 110,254
2m 58s 120,255
2m 58s 130,256
2m 58s 140,258
2m 58s 150,258
2m 58s 160,258
2m 58s 170,258
2m 58s 180,257
2m 58s 190,256
2m 58s 200,254
2m 58s 210,252
2m 58s 220,251
2m 58s 230,251
2m 58s 240,252
2m 58s 250,253
2m 58s 260,255
2m 58s 270,257
2m 58s 280,259
2m 58s 290,260
2m 58s 300,261
2m 58s 310,262
2m 58s 320,261
2m 58s 330,259
2m 58s 340,256
2m 58s 350,253
2m 58s 360,250
2m 58s 370,249
2m 58s 380,248
2m 58s 390,249
2m 58s 400,250
2m 58s 410,251
2m 58s 420,253
2m 58s 430,254
2m 58s 440,255
2m 58s 450,256
2m 58s 460,256
2m 58s 470,255
2m 58s 480,252
2m 58s 490,249
2m 58s 500,246
2m 58s 510,244
2m 58s 520,242
2m 58s 530,242
2m 58s 540,243
2m 58s 550,245
2m 58s 560,247
2m 58s 570,249
2m 58s 580,252
2m 58s 590,253
2m 58s 600,255
2m 58s 610,256
2m 58s 620,258
2m 58s 630,259
2m 58s 640,259
2m 58s 650,259
2m 58s 660,259
2m 58s 670,259
2m 58s 680,259
2m 58s 690,259
2m 58s 700,259
2m 58s 710,259
2m 58s 720,259
2m 58s 730,260
2m 58s 740,260
2m 58s 750,261
2m 58s 760,261
2m 58s 770,261
2m 58s 780,261
2m 58s 790,262
2m 58s 800,262
2m 58s 810,261
2m 58s 820,261
2m 58s 830,261
2m 58s 840,262
2m 58s 850,262
2m 58s 860,263
2m 58s 870,263
2m 58s 880,263
2m 58s 890,262
2m 58s 900,262
2m 58s 910,262
2m 58s 920,262
2m 58s 930,262
2m 58s 940,262
2m 58s 950,261
2m 58s 960,261
2m 58s 970,261
2m 58s 980,261
2m 58s 990,261
2m 59s   0,261
2m 59s  10,261
2m 59s  20,262
2m 59s  30,262
2m 59s  40,262
2m 59s  50,262
2m 59s  60,262
2m 59s  70,261
2m 59s  80,260
2m 59s  90,259
2m 59s 100,258
2m 59s 110,257
2m 59s 120,257
2m 59s 130,258
2m 59s 140,260
2m 59s 150,262
2m 59s 160,266
2m 59s 170,269
2m 59s 180,274
2m 59s 190,277
2m 59s 200,284
2m 59s 210,288
2m 59s 220,291
2m 59s 230,293
2m 59s 240,294
2m 59s 250,294
2m 59s 260,292
2m 59s 270,291
2m 59s 280,290
2m 59s 290,290
2m 59s 300,290
2m 59s 310,290
2m 59s 320,292
2m 59s 330,293
2m 59s 340,293
2m 59s 350,293
2m 59s 360,290
2m 59s 370,287
2m 59s 380,282
2m 59s 390,278
2m 59s 400,271
2m 59s 410,267
2m 59s 420,262
2m 59s 430,259
2m 59s 440,257
2m 59s 450,256
2m 59s 460,256
2m 59s 470,256
2m 59s 480,256
2m 59s 490,256
2m 59s 500,256
2m 59s 510,257
2m 59s 520,258
2m 59s 530,260
2m 59s 540,261
2m 59s 550,262
2m 59s 560,263
2m 59s 570,262
2m 59s 580,262
2m 59s 590,262
2m 59s 600,261
2m 59s 610,261
2m 59s 620,261
2m 59s 630,261
2m 59s 640,260
2m 59s 650,259
2m 59s 660,259
2m 59s 670,259
2m 59s 680,258
2m 59s 690,259
2m 59s 700,260
2m 59s 710,260
2m 59s 720,260
2m 59s 730,260
2m 59s 740,260
2m 59s 750,259
2m 59s 760,258
2m 59s 770,258
2m 59s 780,255
2m 59s 790,253
2m 59s 800,249
2m 59s 810,245
2m 59s 820,240
2m 59s 830,236
2m 59s 840,230
2m 59s 850,226
2m 59s 860,221
2m 59s 870,219
2m 59s 880,217
2m 59s 890,217
2m 59s 900,216
2m 59s 910,216
2m 59s 920,216
2m 59s 930,216
2m 59s 940,216
2m 59s 950,216
2m 59s 960,215
2m 59s 970,215
2m 59s 980,215
2m 59s 990,214
3m 0s   0,214
3m 0s  10,214
3m 0s  20,215
3m 0s  30,215
3m 0s  40,215
3m 0s  50,215
3m 0s  60,216
3m 0s  70,216
3m 0s  80,216
3m 0s  90,217
3m 0s 100,218
3m 0s 110,217
3m 0s 120,217
3m 0s 130,218
3m 0s 140,218
3m 0s 150,218
3m 0s 160,218
3m 0s 170,219
3m 0s 180,220
3m 0s 190,221
3m 0s 200,221
3m 0s 210,221
3m 0s 220,221
3m 0s 230,220
3m 0s 240,219
3m 0s 250,220
3m 0s 260,219
3m 0s 270,219
3m 0s 280,218
3m 0s 290,217
3m 0s 300,217
3m 0s 310,217
3m 0s 320,217
3m 0s 330,217
3m 0s 340,217
3m 0s 350,217
3m 0s 360,216
3m 0s 370,216
3m 0s 380,217
3m 0s 390,218
3m 0s 400,220
3m 0s 410,222
3m 0s 420,225
3m 0s 430,227
3m 0s 440,229
3m 0s 450,230
3m 0s 460,230
3m 0s 470,230
3m 0s 480,230
3m 0s 490,231
3m 0s 500,231
3m 0s 510,231
3m 0s 520,231
3m 0s 530,231
3m 0s 540,231
3m 0s 550,231
3m 0s 560,231
3m 0s 570,231
3m 0s 580,231
3m 0s 590,230
3m 0s 600,230
3m 0s 610,230
3m 0s 620,229
3m 0s 630,230
3m 0s 640,230
3m 0s 650,231
3m 0s 660,231
3m 0s 670,231
3m 0s 680,231
3m 0s 690,231
3m 0s 700,231
3m 0s 710,231
3m 0s 720,231
3m 0s 730,231
3m 0s 740,230
3m 0s 750,230
3m 0s 760,230
3m 0s 770,230
3m 0s 780,230
3m 0s 790,230
3m 0s 800,230
3m 0s 810,231
3m 0s 820,231
3m 0s 830,231
3m 0s 840,231
3m 0s 850,230
3m 0s 860,230
3m 0s 870,230
3m 0s 880,230
3m 0s 890,230
3m 0s 900,230
3m 0s 910,230
3m 0s 920,230
3m 0s 930,230
3m 0s 940,231
3m 0s 950,231
3m 0s 960,231
3m 0s 970,231
3m 0s 980,231
3m 0s 990,231
3m 1s   0,231
3m 1s  10,231
3m 1s  20,231
3m 1s  30,231
3m 1s  40,231
3m 1s  50,232
3m 1s  60,232
3m 1s  70,232
3m 1s  80,232
3m 1s  90,231
3m 1s 100,230
3m 1s 110,230
3m 1s 120,230
3m 1s 130,231
3m 1s 140,231
3m 1s 150,231
3m 1s 160,232
3m 1s 170,232
3m 1s 180,233
3m 1s 190,233
3m 1s 200,233
3m 1s 210,233
3m 1s 220,234
3m 1s 230,234
3m 1s 240,235
3m 1s 250,236
3m 1s 260,239
3m 1s 270,241
3m 1s 280,245
3m 1s 290,248
3m 1s 300,253
3m 1s 310,256
3m 1s 320,259
3m 1s 330,261
3m 1s 340,263
3m 1s 350,263
3m 1s 360,262
3m 1s 370,261
3m 1s 380,259
3m 1s 390,258
3m 1s 400,255
3m 1s 410,253
3m 1s 420,251
3m 1s 430,250
3m 1s 440,250
3m 1s 450,251
3m 1s 460,253
3m 1s 470,255
3m 1s 480,258
3m 1s 490,260
3m 1s 500,261
3m 1s 510,262
3m 1s 520,261
3m 1s 530,260
3m 1s 540,259
3m 1s 550,259
3m 1s 560,259
3m 1s 570,259
3m 1s 580,259
3m 1s 590,259
3m 1s 600,259
3m 1s 610,258
3m 1s 620,259
3m 1s 630,260
3m 1s 640,262
3m 1s 650,263
3m 1s 660,263
3m 1s 670,264
3m 1s 680,264
3m 1s 690,264
3m 1s 700,263
3m 1s 710,263
3m 1s 720,262
3m 1s 730,261
3m 1s 740,259
3m 1s 750,258
3m 1s 760,258
3m 1s 770,259
3m 1s 780,259
3m 1s 790,259
3m 1s 800,259
3m 1s 810,258
3m 1s 820,258
3m 1s 830,258
3m 1s 840,259
3m 1s 850,258
3m 1s 860,259
3m 1s 870,260
3m 1s 880,260
3m 1s 890,261
3m 1s 900,262
3m 1s 910,262
3m 1s 920,262
3m 1s 930,262
3m 1s 940,262
3m 1s 950,262
3m 1s 960,262
3m 1s 970,262
3m 1s 980,262
3m 1s 990,263
3m 2s   0,266
3m 2s  10,269
3m 2s  20,274
3m 2s  30,277
3m 2s  40,284
3m 2s  50,288
3m 2s  60,293
3m 2s  70,296
3m 2s  80,299
3m 2s  90,300
3m 2s 100,299
3m 2s 110,298
3m 2s 120,297
3m 2s 130,295
3m 2s 140,295
3m 2s 150,294
3m 2s 160,294
3m 2s 170,295
3m 2s 180,295
3m 2s 190,296
3m 2s 200,296
3m 2s 210,295
3m 2s 220,292
3m 2s 230,288
3m 2s 240,283
3m 2s 250,279
3m 2s 260,275
3m 2s 270,275
3m 2s 280,274
3m 2s 290,274
3m 2s 300,272
3m 2s 310,269
3m 2s 320,266
3m 2s 330,263
3m 2s 340,261
3m 2s 350,260
3m 2s 360,259
3m 2s 370,259
3m 2s 380,260
3m 2s 390,260
3m 2s 400,261
3m 2s 410,261
3m 2s 420,261
3m 2s 430,261
3m 2s 440,261
3m 2s 450,261
3m 2s 460,261
3m 2s 470,262
3m 2s 480,262
3m 2s 490,262
3m 2s 500,262
3m 2s 510,263
3m 2s 520,263
3m 2s 530,264
3m 2s 540,264
3m 2s 550,263
3m 2s 560,262
3m 2s 570,262
3m 2s 580,260
3m 2s 590,260
3m 2s 600,260
3m 2s 610,260
3m 2s 620,260
3m 2s 630,259
3m 2s 640,260
3m 2s 650,260
3m 2s 660,260
3m 2s 670,261
3m 2s 680,262
3m 2s 690,262
3m 2s 700,262
3m 2s 710,262
3m 2s 720,261
3m 2s 730,262
3m 2s 740,266
3m 2s 750,270
3m 2s 760,274
3m 2s 770,278
3m 2s 780,283
3m 2s 790,284
3m 2s 800,287
3m 2s 810,289
3m 2s 820,292
3m 2s 830,293
3m 2s 840,294
3m 2s 850,294
3m 2s 860,293
3m 2s 870,291
3m 2s 880,289
3m 2s 890,287
3m 2s 900,284
3m 2s 910,283
3m 2s 920,283
3m 2s 930,283
3m 2s 940,286
3m 2s 950,288
3m 2s 960,292
3m 2s 970,295
3m 2s 980,298
3m 2s 990,299
3m 3s   0,301
3m 3s  10,301
3m 3s  20,300
3m 3s  30,299
3m 3s  40,295
3m 3s  50,291
3m 3s  60,288
3m 3s  70,285
3m 3s  80,283
3m 3s  90,284
3m 3s 100,286
3m 3s 110,288
3m 3s 120,291
3m 3s 130,292
3m 3s 140,295
3m 3s 150,296
3m 3s 160,295
3m 3s 170,295
3m 3s 180,293
3m 3s 190,290
3m 3s 200,288
3m 3s 210,286
3m 3s 220,287
3m 3s 230,288
3m 3s 240,289
3m 3s 250,291
3m 3s 260,291
3m 3s 270,290
3m 3s 280,290
3m 3s 290,290
3m 3s 300,290
3m 3s 310,290
3m 3s 320,291
3m 3s 330,290
3m 3s 340,291
3m 3s 350,291
3m 3s 360,291
3m 3s 370,292
3m 3s 380,292
3m 3s 390,292
3m 3s 400,291
3m 3s 410,291
3m 3s 420,291
3m 3s 430,291
3m 3s 440,291
3m 3s 450,291
3m 3s 460,291
3m 3s 470,290
3m 3s 480,290
3m 3s 490,290
3m 3s 500,289
3m 3s 510,289
3m 3s 520,288
3m 3s 530,287
3m 3s 540,286
3m 3s 550,286
3m 3s 560,285
3m 3s 570,284
3m 3s 580,281
3m 3s 590,277
3m 3s 600,271
3m 3s 610,266
3m 3s 620,262
3m 3s 630,260
3m 3s 640,258
3m 3s 650,259
3m 3s 660,260
3m 3s 670,260
3m 3s 680,261
3m 3s 690,261
3m 3s 700,262
3m 3s 710,262
3m 3s 720,262
3m 3s 730,261
3m 3s 740,262
3m 3s 750,262
3m 3s 760,262
3m 3s 770,263
3m 3s 780,263
3m 3s 790,263
3m 3s 800,263
3m 3s 810,263
3m 3s 820,263
3m 3s 830,263
3m 3s 840,263
3m 3s 850,262
3m 3s 860,262
3m 3s 870,263
3m 3s 880,262
3m 3s 890,262
3m 3s 900,262
3m 3s 910,261
3m 3s 920,261
3m 3s 930,261
3m 3s 940,262
3m 3s 950,263
3m 3s 960,266
3m 3s 970,268
3m 3s 980,273
3m 3s 990,277
3m 4s   0,284
3m 4s  10,289
3m 4s  20,296
3m 4s  30,301
3m 4s  40,305
3m 4s  50,307
3m 4s  60,306
3m 4s  70,304
3m 4s  80,302
3m 4s  90,299
3m 4s 100,297
3m 4s 110,296
3m 4s 120,297
3m 4s 130,298
3m 4s 140,299
3m 4s 150,300
3m 4s 160,300
3m 4s 170,299
3m 4s 180,296
3m 4s 190,293
3m 4s 200,287
3m 4s 210,281
3m 4s 220,274
3m 4s 230,269
3m 4s 240,263
3m 4s 250,261
3m 4s 260,259
3m 4s 270,259
3m 4s 280,259
3m 4s 290,259
3m 4s 300,259
3m 4s 310,259
3m 4s 320,259
3m 4s 330,259
3m 4s 340,260
3m 4s 350,261
3m 4s 360,262
3m 4s 370,264
3m 4s 380,264
3m 4s 390,264
3m 4s 400,264
3m 4s 410,263
3m 4s 420,263
3m 4s 430,264
3m 4s 440,264
3m 4s 450,264
3m 4s 460,265
3m 4s 470,265
3m 4s 480,265
3m 4s 490,265
3m 4s 500,266
3m 4s 510,266
3m 4s 520,265
3m 4s 530,265
3m 4s 540,265
3m 4s 550,265
3m 4s 560,265
3m 4s 570,265
3m 4s 580,265
3m 4s 590,265
3m 4s 600,265
3m 4s 610,265
3m 4s 620,265
3m 4s 630,265
3m 4s 640,265
3m 4s 650,265
3m 4s 660,265
3m 4s 670,265
3m 4s 680,265
3m 4s 690,264
3m 4s 700,264
3m 4s 710,263
3m 4s 720,263
3m 4s 730,264
3m 4s 740,265
3m 4s 750,265
3m 4s 760,266
3m 4s 770,266
3m 4s 780,266
3m 4s 790,266
3m 4s 800,265
3m 4s 810,265
3m 4s 820,264
3m 4s 830,264
3m 4s 840,264
3m 4s 850,264
3m 4s 860,264
3m 4s 870,264
3m 4s 880,264
3m 4s 890,264
3m 4s 900,264
3m 4s 910,264
3m 4s 920,264
3m 4s 930,264
3m 4s 940,265
3m 4s 950,266
3m 4s 960,265
3m 4s 970,265
3m 4s 980,265
3m 4s 990,265
3m 5s   0,266
3m 5s  10,268
3m 5s  20,271
3m 5s  30,273
3m 5s  40,279
3m 5s  50,282
3m 5s  60,287
3m 5s  70,291
3m 5s  80,295
3m 5s  90,296
3m 5s 100,298
3m 5s 110,299
3m 5s 120,301
3m 5s 130,304
3m 5s 140,309
3m 5s 150,312
3m 5s 160,317
3m 5s 170,320
3m 5s 180,324
3m 5s 190,326
3m 5s 200,329
3m 5s 210,330
3m 5s 220,330
3m 5s 230,329
3m 5s 240,327
3m 5s 250,325
3m 5s 260,322
3m 5s 270,319
3m 5s 280,314
3m 5s 290,311
3m 5s 300,306
3m 5s 310,303
3m 5s 320,299
3m 5s 330,297
3m 5s 340,295
3m 5s 350,294
3m 5s 360,294
3m 5s 370,294
3m 5s 380,292
3m 5s 390,290
3m 5s 400,286
3m 5s 410,282
3m 5s 420,275
3m 5s 430,270
3m 5s 440,265
3m 5s 450,262
3m 5s 460,259
3m 5s 470,260
3m 5s 480,260
3m 5s 490,261
3m 5s 500,261
3m 5s 510,261
3m 5s 520,262
3m 5s 530,262
3m 5s 540,262
3m 5s 550,262
3m 5s 560,261
3m 5s 570,260
3m 5s 580,258
3m 5s 590,258
3m 5s 600,258
3m 5s 610,259
3m 5s 620,260
3m 5s 630,262
3m 5s 640,263
3m 5s 650,264
3m 5s 660,264
3m 5s 670,264
3m 5s 680,262
3m 5s 690,261
3m 5s 700,260
3m 5s 710,259
3m 5s 720,258
3m 5s 730,258
3m 5s 740,259
3m 5s 750,260
3m 5s 760,262
3m 5s 770,264
3m 5s 780,266
3m 5s 790,266
3m 5s 800,267
3m 5s 810,267
3m 5s 820,267
3m 5s 830,267
3m 5s 840,266
3m 5s 850,264
3m 5s 860,262
3m 5s 870,261
3m 5s 880,260
3m 5s 890,260
3m 5s 900,261
3m 5s 910,263
3m 5s 920,264
3m 5s 930,265
3m 5s 940,267
3m 5s 950,267
3m 5s 960,267
3m 5s 970,267
3m 5s 980,265
3m 5s 990,262
3m 6s   0,258
3m 6s  10,254
3m 6s  20,249
3m 6s  30,246
3m 6s  40,241
3m 6s  50,238
3m 6s  60,233
3m 6s  70,230
3m 6s  80,226
3m 6s  90,224
3m 6s 100,222
3m 6s 110,221
3m 6s 120,220
3m 6s 130,219
3m 6s 140,218
3m 6s 150,218
3m 6s 160,217
3m 6s 170,217
3m 6s 180,217
3m 6s 190,216
3m 6s 200,215
3m 6s 210,214
3m 6s 220,214
3m 6s 230,214
3m 6s 240,216
3m 6s 250,217
3m 6s 260,218
3m 6s 270,218
3m 6s 280,220
3m 6s 290,221
3m 6s 300,221
3m 6s 310,222
3m 6s 320,223
3m 6s 330,223
3m 6s 340,223
3m 6s 350,223
3m 6s 360,223
3m 6s 370,223
3m 6s 380,223
3m 6s 390,223
3m 6s 400,223
3m 6s 410,222
3m 6s 420,223
3m 6s 430,223
3m 6s 440,223
3m 6s 450,223
3m 6s 460,223
3m 6s 470,223
3m 6s 480,223
3m 6s 490,223
3m 6s 500,223
3m 6s 510,223
3m 6s 520,223
3m 6s 530,223
3m 6s 540,223
3m 6s 550,223
3m 6s 560,223
3m 6s 570,223
3m 6s 580,223
3m 6s 590,224
3m 6s 600,224
3m 6s 610,224
3m 6s 620,223
3m 6s 630,223
3m 6s 640,222
3m 6s 650,222
3m 6s 660,222
3m 6s 670,222
3m 6s 680,222
3m 6s 690,222
3m 6s 700,222
3m 6s 710,222
3m 6s 720,222
3m 6s 730,223
3m 6s 740,224
3m 6s 750,224
3m 6s 760,224
3m 6s 770,224
3m 6s 780,224
3m 6s 790,224
3m 6s 800,224
3m 6s 810,224
3m 6s 820,224
3m 6s 830,224
3m 6s 840,223
3m 6s 850,222
3m 6s 860,222
3m 6s 870,222
3m 6s 880,223
3m 6s 890,224
3m 6s 900,224
3m 6s 910,224
3m 6s 920,224
3m 6s 930,223
3m 6s 940,223
3m 6s 950,223
3m 6s 960,223
3m 6s 970,223
3m 6s 980,223
3m 6s 990,222
3m 7s   0,222
3m 7s  10,223
3m 7s  20,223
3m 7s  30,223
3m 7s  40,223
3m 7s  50,223
3m 7s  60,223
3m 7s  70,223
3m 7s  80,223
3m 7s  90,223
3m 7s 100,223
3m 7s 110,223
3m 7s 120,224
3m 7s 130,223
3m 7s 140,223
3m 7s 150,223
3m 7s 160,223
3m 7s 170,223
3m 7s 180,223
3m 7s 190,223
3m 7s 200,222
3m 7s 210,222
3m 7s 220,223
3m 7s 230,223
3m 7s 240,223
3m 7s 250,223
3m 7s 260,223
3m 7s 270,223
3m 7s 280,223
3m 7s 290,223
3m 7s 300,223
3m 7s 310,223
3m 7s 320,223
3m 7s 330,222
3m 7s 340,222
3m 7s 350,222
3m 7s 360,222
3m 7s 370,222
3m 7s 380,222
3m 7s 390,222
3m 7s 400,222
3m 7s 410,223
3m 7s 420,223
3m 7s 430,223
3m 7s 440,223
3m 7s 450,222
3m 7s 460,222
3m 7s 470,222
3m 7s 480,222
3m 7s 490,222
3m 7s 500,222
3m 7s 510,223
3m 7s 520,223
3m 7s 530,223
3m 7s 540,223
3m 7s 550,223
3m 7s 560,223
3m 7s 570,222
3m 7s 580,222
3m 7s 590,222
3m 7s 600,222
3m 7s 610,222
3m 7s 620,223
3m 7s 630,223
3m 7s 640,222
3m 7s 650,222
3m 7s 660,222
3m 7s 670,222
3m 7s 680,223
3m 7s 690,223
3m 7s 700,224
3m 7s 710,224
3m 7s 720,224
3m 7s 730,223
3m 7s 740,223
3m 7s 750,223
3m 7s 760,223
3m 7s 770,223
3m 7s 780,223
3m 7s 790,223
3m 7s 800,222
3m 7s 810,222
3m 7s 820,222
3m 7s 830,223
3m 7s 840,223
3m 7s 850,223
3m 7s 860,223
3m 7s 870,222
3m 7s 880,222
3m 7s 890,222
3m 7s 900,222
3m 7s 910,222
3m 7s 920,222
3m 7s 930,222
3m 7s 940,222
3m 7s 950,222
3m 7s 960,223
3m 7s 970,223
3m 7s 980,223
3m 7s 990,223
3m 8s   0,224
3m 8s  10,224
